Commit;Size
9669fa70b378d9c87dee6e1ca1cc2704e13e371d;100.0
f2b977b670aefff850597e68d964d33a738ac57d;100.0
6cb57cb3bb602722837f75373cbd5b5cd0ea616c;100.0
b4a1cd9b02f383ea93fb207293bb567d6eb12222;100.55555555555556
b796daa9f99bc3f660566747a693208c83319517;100.0
ea20d5be7a5b576a8ea3680d98f4450be69d9bd9;102.20994475138122
1af59b89ee343955baeb885b5cdfdd331c2431e5;100.54054054054055
a21913be924ec79db1e0717738e586e83d6b8d00;100.0
443b6e1d602b68ce74dbeec8230046d670be7d55;100.0
15a31132847757a5c67b9ff9af3dfb8003395e27;100.0
bdab7a0ac93ea7b9f801b42d54d1720c10df7e8d;100.0
682a326efdf8fecabfe684dbdf656faabcb4bdea;100.0
8199e747522a6d9e2824f06f7075e599ca7c01ad;100.0
f8ce08fbea589999983ef230615c5ef13bf66361;100.0
291c66e79470ce2f42d89f6821b5cd41c646c1b9;100.0
60ffdbbe57ec4863562cc2d88eac3349156aef3f;100.0
312ceab3183fb004f4e7e491bb5b56b8c542f27d;100.0
a25d1b5d4314c6647dedd1f5a0fbe62270a922ad;100.0
8ed51d22d7b98c6be6369dc5af062e6ebf1eae08;100.0
2582191cd2e82f9cab2fc9eabe9a28ee4442d64a;100.0
7ab2f64165224219f1b9c864893f7bd9b5856b3f;100.0
91faa2009c547b7165d42274560dd4fa0374a99a;100.0
ab2ab7d6b02438a81cd1eb54fdedbe7d8222108b;100.0
329ff64e9d7295aff108f85e9a8103f5e5f8f398;100.0
899eeb7c31dc968d52eb4ee1307217340c277fdc;100.0
c7b228c24bdb98142bfb22b9c82c0cbb44ca7fdd;100.0
e0dffdcf520475f4a7d24e8ea0b0cf24c29eb6f3;100.53763440860214
9d4c8e1b90d0431b446b6573cde131c2c9e86c35;100.53475935828877
ddcdad641a90c01eab6471efa623efe36d6c7a51;100.0
b6b05637e2124152b77917985734bfa9e3305af9;109.57446808510639
d6e2d0cb3a175f395bf576ef8e074a854bf92434;100.97087378640776
e54db4ff45f39d3b46da83212796232d6b98f810;100.0
d211867992e34d25293570bf2a7f3509607e590a;100.0
9ebadfc2306d7c2d86b6ae05b1feeda1be1529dc;100.0
62bf2c2e5c2f3be04e47af5213cb6cd180e95ab4;100.0
1d47935e78072239bffc39c9436ade75f8e273b6;100.0
e0093e6e09eb03d23785502befec066dc008ae24;103.36538461538461
25437bc825d50715dcc9a289a1b4c8fbbc6aced1;100.0
7714edcdaff39543ffd3a145ac58d021fe1157c5;100.0
d8d6c248d0c4a9a5b675ef6c2121a000e573a8c0;100.0
fe94449ae527c9a3e9d85436c8a3cbe62017cc98;100.0
f5c146f70738528cf3000c052df8bd499e8cad6d;100.46511627906976
cb5b7140331855c2857321a0b40d017e675c0944;100.46296296296296
fd301367725283c4e2b3913247a95068a6ceba9d;100.0
105207a94a66cd59b0611c539daa361de03ac9f6;100.0
0bec3a1e535904605789c5f66b6f4c53fb0294eb;100.92165898617512
21057e3bf3c8eea148b1ec4839b196813e3f5b13;100.0
3878d00f508d3f03c2bb1350a04e18198e7418c1;100.45662100456622
0bea9ef47a6efe2ab768b0dd67d249d59c4bf637;100.0
9fa77f7dcd08a3f7344b9119d0ea378da08e425f;100.0
ff5a122af20bbcafa8b770fbc72113c4a17e4da2;100.0
bfc0e97d96c78e085fc96113e3c365d0ef8019fc;100.0
baf16551558b0445c106a7a172f2ac58e7437197;100.0
2577e4a0586c972cc2b43e3a98b3d0ac347a8466;100.0
3e1f4329b99a3e783986094dfc175ddb7ee9b52b;100.0
ad5df4a71c0f869bfcb8325766284ab3012d49f9;100.0
eafb6c6197676cdeef15fdc4177917caddfe8be7;100.0
9e5e87e8392d483c32ea23c444b81deea0b64d91;100.0
b1038447b54d43786d282236864f80fa1a814f44;100.0
c31ac83e6e365b73292799d4431c0455691fd746;100.0
085acccad98278fd1187f24be59822f07671e4ad;100.0
21907ab55f679c6b31f06d41358df3eeebe9629f;100.0
81d840ca7f5e9127b2bf7846a3a81d85dc2869ce;100.0
72954c64209f0eba5eb01cb995e5c6e1eb32ce04;100.9090909090909
fd671323313228523c9c04fa60e6e9adb167197a;100.0
d6b9755fa599b0036210b38d4a36fe97c7fb106c;101.35135135135135
5f7bbe467f6b34e2291e7a820783fd29bd82557b;101.33333333333333
6e1b7e5d8e4077b5fa9df0456a71fa40ad959c0f;100.0
6441dde2d93b28423d7fd8930f36d0d1874389b9;100.0
c5fc4f3a80b11319288df28ae9a2e41a4a604f99;100.0
712191fb5392773d0710ae2087836f39459f30b5;101.75438596491227
87b79e0fb261765d494cf15ba9803617d3147c88;100.0
03c9421b025638bbc4da61f804521523ecfbaae6;100.0
6b630462e73129f397b1f43301a2aa9001d60ed8;100.0
c1fcc22f319ec83407b9d43752836c0b810ae9aa;100.0
f030d33350b514b86dcafe57231c7b893c49ca05;100.86206896551724
207b1e555016d03dcf773a3677eeb538a0187a8d;100.0
a17a3c0bed2a4b38cc5eb8223335753f01b5ad75;100.0
112323e3111198587ee8b398f2a07b0ae1156861;100.0
82f27ac28668b2eee9f3462116408911c0d6f79c;100.0
5889cf4a50160196cc70002e38557dcf034c4c4d;100.0
fb440bc3f5e7c3433f7ee57363058a560587ab8a;100.0
3f03b45c4f57765938d88538a3741feb103f804b;100.0
8d950b794f72ec15581f7d712d2b5bb76cadb533;100.0
5c494e64decc84cc15f48fa6602d2238cd809149;100.0
49b38982349b4b9d69c7d46115149e48535030d1;100.0
ac38449f574ed4b4160da088bf3d25425042b107;100.0
261c717d5b810f2f995b3e8f6e0db2864a5c32d9;100.0
c4d33fdf9ae898967b891e7bb2e311d7357f011e;100.0
da567c7710dad97e8b3bec4e3ac92e8e557c6243;100.0
6a49038d774a76e44d97f3c02c08609e8bdfc6ca;101.28205128205128
9d6a3f1b808a8778f18c53e0a3e8120d1aac104a;100.42194092827005
a62d657b81c35e2d1e744754c0630e6316d1dc84;100.0
998778cdf98335caa88ce27226a1779312e958ab;100.4201680672269
a84715ac8886310017f0358f07761a82c80d481c;100.0
8b4cd29a23eb209b0b1973d1d035bbd248c0c5c1;100.83682008368201
1c21856c34d4fd24d105cbb06eb80fe05ef4873a;100.4149377593361
1fdab8292b7e0acf2f83adec49ec7b4369a771d7;100.0
0d08e885cfa90583172a03dcc1cdf1e92b2f9f0d;100.0
d6bfd852b5c66213ee7ad6e378c3572a6ba99aa7;100.0
43bdb68b45057311d48faf2a6ecbed1416d87335;100.0
212c4a127d1e5d1abbe654082c9e166817c73b79;100.0
ce84f6549fe1e4892ed80272baf53d8375946a4f;100.0
29541bb7af3a56b5ce61557f094f258633d9655b;100.0
7f8505ae3ec8b356a14426005b944304be51e95e;100.0
cb085c13d5abaec6c55d9422cc03b68d283210e6;100.0
9c197fabc257159b8e9abb1225a9908132f09ad2;100.41322314049587
8be6b8c3aa20cc2e95952bc6bd277e08146d9828;100.0
48ba8d069e105dea79186060a77017a71e79326e;100.0
a8a7c5092359d2adca2232fcc36748b93ff2de7a;100.0
269efcc8de8d9f2ceb7725eb59ea951312f0a249;100.0
ab88754c0f1041fb2a8fb52802f2bfedf4693523;100.0
ce45896b42e1a13f788461439a9cb3b197a4ec27;100.41152263374485
063a250741ecaebc4b3fa7a14d971d95ea29431d;100.0
d2397b177c96be0454bcc2276037388d9b43dbdd;100.0
aa84ab48dd36684f1fc987471af246eb9c9c33ad;100.0
8214b7ffc44adfe8ec77a727bd8bb35b4ab13623;100.0
7de262d1b084ebdc77f28f3824e1623464ff4b08;101.22950819672131
ee1a59a3c1b8ca6ab1de0b965ce413852c751461;100.0
8f4ebf0b9a0e86269db6322538e02f44e73480f9;100.0
762adc4ad52c13bda023835966bca769f95305ee;101.61943319838056
dedac6457c9b875812898c0a7664805ddaa43e84;100.0
ade5c35932483a92d86a15ac3aeb6a0f18f756bd;100.0
6b8b7add2863045589e100f6c8d8550a0eb98da4;100.0
ea4da6200b79a1c62ebc3b9c8fb2e452f3fcb31b;100.0
c8d9b5816c094b90ba2700d7dab52464318867a2;100.39840637450199
af9f6865452c7fc3178955aef3e3475c9717dbc6;100.0
421062d61e77f9cee11e21e9a0ee487990e871fb;100.0
14c119d8db79e2ccb78006b648033d6aad708cb0;100.0
2676f5f27b5b1edf021b3343bb1ce2b61d613adb;100.0
9e157fde7ebd4ba85cddb6c1a5f79a8bd91b3470;100.0
9fd371ca329e1baee2e4a3b3e8558fd71f216679;100.0
a5260d999ff537b85d17b5310bce0f060204c2f3;101.19047619047619
a76613ca7a387a6a5ac6cd187556d4759d90ca14;100.0
ea9eb16576ed00871e573907e2592d960500f32e;100.0
449ae6a2af59f6ea889996ce5aeee365d34d66ba;100.0
f7d46b34c9424f412956e9d5952ed2b2bafd9234;100.0
423617841a161a2564dbaffe3fcd55f773f62744;100.0
340c8a05f04da63f577b74d60347a5ac75650fcc;100.0
c234bd42b2d50a59bdb1bb3e9207519519ad7801;100.0
3e305c55d3a562b1fadbc441f3ccfb45346e1f96;100.0
88420bc2f65c9cb612b3b0cc6b141093b8d15c93;100.0
a75c525658758134920e8dadd38c9287951d19b3;100.0
1f1ecb0de9a472d9d090d0daad25ec4171fa947f;100.0
a8d4bbb2b4c18bfb9faa5b0dcb8598017d8d43df;100.0
928d6739bd7489aedf4efb76d43c33d4168315ca;100.3921568627451
59172d13cf8d69a0cdf825314bd434c56162074c;100.78125
ed09a6b69dcac0f591f778beda1b696f2fcaf09f;101.16279069767442
2448f558bfbfb3cfcbe93536b407fede2d0e7468;100.38314176245211
b9274d5107384abe44133d8833b72ec021cb6243;100.76335877862596
8d211bd5637fb1065dab086d6b0565a07124b39b;100.0
6de6a15db9372c7e6e120a854c3bcd11cd39d6b3;100.0
37c5ffe04361630c20e287b93f741a0af22e0cb5;100.0
58d355cfa035ae850682efe9019d070d1dae827d;100.0
5d4e8511c72b3e8b6f7b860406477cce8f748bac;100.37878787878788
7d9727f031d8c5d0d0aa91455b9de9e8184319d7;100.37735849056604
5a326cd4e94820cdcae586074bba8f78f12d82f1;100.0
50f738bf48d6db778cfb349ed2e8c6af0ac99906;100.0
459f74df3bbacacead9753194c944387e8359062;100.37593984962406
1f2af77496abc0879e09e7adf52ee1b8472736d4;100.0
3577e7a47d7bff975f73e9245564684484058b05;100.0
135861abc47d86841edf9f95a5c53eefce39573b;100.0
11919af89da5b49d19b91c52b9e038eea33e4ec2;100.0
2a9b49f94f9551acb6760af0c2e2d829e2534580;100.0
0558afd94ec7883f20361364a513be2c6758d17e;100.0
f3797052388c19399959d63d90273a4d94899f7e;100.0
2f4619faa12117faffe3c14062bceb45ff665b21;100.0
dd91a83c884a954bd82de7dddededa5a83f320a1;100.0
9f3c43b3a06488e5e7dca0e999473456bde6c882;100.0
08438d51db849e84db78307ad9b8751397993f77;101.49812734082397
3fb3f84e62a3bbb536ba0a85ee0dc0347f2227e4;100.0
292902a434fac911894b578ba8f5eb41fbb7abc0;100.0
7280aa5f13e3c21325b17e81922a340c60f93adb;100.0
b274942cc27cef60b898f87b3a01e1eba3acbeff;100.0
cccaaeac5c614101973b7b9dd58827dcd579d88e;100.0
ba372da378d8b7067e5799445c5023f4f07d2937;102.58302583025831
1ec2b4554ed831f69a99b52694573bc096b1ae2b;100.0
f5464800e5827c89265e74056fe75d4e1b256c3e;100.0
0c10d8be5c8ef28c9fade453e93b03d9b413533e;100.0
027c5313bab0f3e82f910129eb48199041fa2a5c;100.0
30997e890ca75e61dd586ea14a3fe93b58cb1e4a;100.0
dd01808de3aa42e180261fec7530f3570eb8fb7a;100.0
c73910edd33196e2602fb883fd9aad68ef5b4182;100.0
2730c37ffee8a23aa8e1cf9432d4553bf0535c2d;100.0
728eeda5481eda68f79f4752a23e5b8469abacb5;100.0
5c6b4762fe37fb558c14079a7e93741d2fd062bf;100.0
